Date,Observed Storage,
20110101,3.74,
20110102,3.76,
20110103,3.77,
20110104,3.78,
20110105,3.79,
20110106,3.81,
20110107,3.82,
20110108,3.83,
20110109,3.84,
20110110,3.85,
20110111,3.86,
20110112,3.88,
20110113,3.88,
20110114,3.89,
20110115,3.89,
20110116,3.9,
20110117,3.91,
20110118,3.92,
20110119,3.93,
20110120,3.93,
20110121,3.94,
20110122,3.95,
20110123,3.95,
20110124,3.96,
20110125,3.97,
20110126,3.98,
20110127,3.98,
20110128,3.98,
20110129,3.99,
20110130,3.99,
20110131,4,
20110201,4,
20110202,4,
20110203,4.01,
20110204,4.01,
20110205,4.02,
20110206,4.02,
20110207,4.02,
20110208,4.03,
20110209,4.03,
20110210,4.03,
20110211,4.04,
20110212,4.04,
20110213,4.04,
20110214,4.04,
20110215,4.05,
20110216,4.05,
20110217,4.05,
20110218,4.05,
20110219,4.06,
20110220,4.06,
20110221,4.06,
20110222,4.07,
20110223,4.07,
20110224,4.07,
20110225,4.08,
20110226,4.1,
20110227,4.1,
20110228,4.1,
20110301,4.1,
20110302,4.11,
20110303,4.11,
20110304,4.11,
20110305,4.11,
20110306,4.11,
20110307,4.11,
20110308,4.11,
20110309,4.11,
20110310,4.11,
20110311,4.11,
20110312,4.11,
20110313,4.11,
20110314,4.11,
20110315,4.11,
20110316,4.11,
20110317,4.11,
20110318,4.1,
20110319,4.1,
20110320,4.09,
20110321,4.09,
20110322,4.09,
20110323,4.09,
20110324,4.09,
20110325,4.09,
20110326,4.08,
20110327,4.08,
20110328,4.08,
20110329,4.08,
20110330,4.08,
20110331,4.08,
20110401,4.08,
20110402,4.07,
20110403,4.05,
20110404,4.04,
20110405,4.02,
20110406,4,
20110407,3.98,
20110408,3.95,
20110409,3.92,
20110410,3.91,
20110411,3.88,
20110412,3.86,
20110413,3.83,
20110414,3.81,
20110415,3.79,
20110416,3.76,
20110417,3.74,
20110418,3.73,
20110419,3.73,
20110420,3.74,
20110421,3.74,
20110422,3.76,
20110423,3.77,
20110424,3.77,
20110425,3.79,
20110426,3.79,
20110427,3.79,
20110428,3.79,
20110429,3.79,
20110430,3.79,
20110501,3.8,
20110502,3.81,
20110503,3.81,
20110504,3.81,
20110505,3.81,
20110506,3.81,
20110507,3.81,
20110508,3.81,
20110509,3.81,
20110510,3.81,
20110511,3.81,
20110512,3.8,
20110513,3.8,
20110514,3.81,
20110515,3.81,
20110516,3.79,
20110517,3.78,
20110518,3.78,
20110519,3.78,
20110520,3.78,
20110521,3.78,
20110522,3.78,
20110523,3.78,
20110524,3.78,
20110525,3.78,
20110526,3.78,
20110527,3.79,
20110528,3.79,
20110529,3.79,
20110530,3.79,
20110531,6.34,
20110601,3.8,
20110602,3.79,
20110603,3.8,
20110604,3.81,
20110605,3.82,
20110606,3.84,
20110607,3.85,
20110608,3.87,
20110609,3.89,
20110610,3.91,
20110611,3.93,
20110612,3.95,
20110613,4,
20110614,4.05,
20110615,4.13,
20110616,4.18,
20110617,4.23,
20110618,4.35,
20110619,4.47,
20110620,4.53,
20110621,4.56,
20110622,4.6,
20110623,4.65,
20110624,4.77,
20110625,4.95,
20110626,5.39,
20110627,5.73,
20110628,6.32,
20110629,6.68,
20110630,6.93,
20110701,7.16,
20110702,7.4,
20110703,7.5,
20110704,7.47,
20110705,7.47,
20110706,7.5,
20110707,7.52,
20110708,7.49,
20110709,7.5,
20110710,7.5,
20110711,7.54,
20110712,7.54,
20110713,7.57,
20110714,7.55,
20110715,7.57,
20110716,7.52,
20110717,7.62,
20110718,7.42,
20110719,7.67,
20110720,7.56,
20110721,7.67,
20110722,7.65,
20110723,7.61,
20110724,7.7,
20110725,7.68,
20110726,7.5,
20110727,7.43,
20110728,7.69,
20110729,7.74,
20110730,7.67,
20110731,7.81,
20110801,7.57,
20110802,7.66,
20110803,7.88,
20110804,7.82,
20110805,7.88,
20110806,7.98,
20110807,7.62,
20110808,7.55,
20110809,7.33,
20110810,7.41,
20110811,7.67,
20110812,7.87,
20110813,8.02,
20110814,7.93,
20110815,7.78,
20110816,7.87,
20110817,7.97,
20110818,8.04,
20110819,8.1,
20110820,8.16,
20110821,8.24,
20110822,8.39,
20110823,8.45,
20110824,8.44,
20110825,8.44,
20110826,8.42,
20110827,8.44,
20110828,8.42,
20110829,8.41,
20110830,8.37,
20110831,8.44,
20110901,8.33,
20110902,8.12,
20110903,8.29,
20110904,8.12,
20110905,8.23,
20110906,8.23,
20110907,8.26,
20110908,8.26,
20110909,8.25,
20110910,8.31,
20110911,8.36,
20110912,8.34,
20110913,8.35,
20110914,8.36,
20110915,8.36,
20110916,8.34,
20110917,8.34,
20110918,8.33,
20110919,8.33,
20110920,8.33,
20110921,8.34,
20110922,8.33,
20110923,8.32,
20110924,8.28,
20110925,8.22,
20110926,8.14,
20110927,8.06,
20110928,7.97,
20110929,7.88,
20110930,7.77,
20111001,7.65,
20111002,7.53,
20111003,7.4,
20111004,7.27,
20111005,7.13,
20111006,6.99,
20111007,6.83,
20111008,6.72,
20111009,6.64,
20111010,6.55,
20111011,6.48,
20111012,6.41,
20111013,6.45,
20111014,6.46,
20111015,6.47,
20111016,6.48,
20111017,6.48,
20111018,6.45,
20111019,6.42,
20111020,6.34,
20111021,6.26,
20111022,6.19,
20111023,6.11,
20111024,6.1,
20111025,6.1,
20111026,6.12,
20111027,6.11,
20111028,6.07,
20111029,6.04,
20111030,6,
20111031,5.93,
20111101,5.85,
20111102,5.75,
20111103,5.77,
20111104,5.89,
20111105,5.98,
20111106,6.01,
20111107,6.05,
20111108,6.07,
20111109,6.02,
20111110,5.94,
20111111,5.85,
20111112,5.75,
20111113,5.64,
20111114,5.52,
20111115,5.39,
20111116,5.26,
20111117,5.13,
20111118,4.99,
20111119,4.86,
20111120,4.7,
20111121,4.56,
20111122,4.48,
20111123,4.41,
20111124,4.33,
20111125,4.24,
20111126,4.16,
20111127,4.08,
20111128,3.99,
20111129,3.84,
20111130,3.92,
20111201,3.77,
20111202,3.69,
20111203,3.61,
20111204,3.53,
20111205,3.43,
20111206,3.44,
20111207,3.4,
20111208,3.35,
20111209,3.3,
20111210,3.25,
20111211,3.2,
20111212,3.16,
20111213,3.11,
20111214,3.07,
20111215,3.01,
20111216,2.9,
20111217,2.79,
20111218,2.68,
20111219,2.59,
20111220,2.5,
20111221,2.4,
20111222,4.48,
20111223,2.2,
20111224,2.14,
20111225,2.09,
20111226,2.05,
20111227,2,
20111228,1.96,
20111229,1.91,
20111230,1.82,
20111231,1.72,
20120101,1.76,
20120102,,
20120103,,
20120104,,
20120105,,
20120106,,
20120107,,
20120108,,
20120109,,
20120110,,
20120111,,
20120112,,
20120113,,
20120114,,
20120115,,
20120116,,
20120117,,
20120118,,
20120119,,
20120120,,
20120121,,
20120122,,
20120123,,
20120124,,
20120125,,
20120126,,
20120127,,
20120128,,
20120129,,
20120130,,
20120131,,
20120201,,
20120202,,
20120203,,
20120204,,
20120205,,
20120206,,
20120207,,
20120208,,
20120209,,
20120210,,
20120211,,
20120212,,
20120213,,
20120214,,
20120215,,
20120216,,
20120217,,
20120218,,
20120219,,
20120220,,
20120221,,
20120222,,
20120223,,
20120224,,
20120225,,
20120226,,
20120227,,
20120228,,
20120229,,
20120301,,
20120302,,
20120303,,
20120304,,
20120305,,
20120306,,
20120307,,
20120308,,
20120309,,
20120310,,
20120311,,
20120312,,
20120313,,
20120314,,
20120315,,
20120316,,
20120317,,
20120318,,
20120319,,
20120320,,
20120321,,
20120322,,
20120323,,
20120324,,
20120325,,
20120326,,
20120327,,
20120328,,
20120329,,
20120330,,
20120331,,
20120401,,
20120402,,
20120403,,
20120404,,
20120405,,
20120406,,
20120407,,
20120408,,
20120409,,
20120410,,
20120411,,
20120412,,
20120413,,
20120414,,
20120415,,
20120416,,
20120417,,
20120418,,
20120419,,
20120420,,
20120421,,
20120422,,
20120423,,
20120424,,
20120425,,
20120426,,
20120427,,
20120428,,
20120429,,
20120430,,
20120501,,
20120502,,
20120503,,
20120504,,
20120505,,
20120506,,
20120507,,
20120508,,
20120509,,
20120510,,
20120511,,
20120512,,
20120513,,
20120514,,
20120515,,
20120516,,
20120517,,
20120518,,
20120519,,
20120520,,
20120521,,
20120522,,
20120523,,
20120524,,
20120525,,
20120526,,
20120527,,
20120528,,
20120529,,
20120530,,
20120531,1.82,
20120601,1.77,
20120602,1.73,
20120603,1.69,
20120604,1.64,
20120605,1.6,
20120606,1.56,
20120607,1.52,
20120608,1.52,
20120609,1.45,
20120610,1.43,
20120611,1.42,
20120612,1.41,
20120613,1.39,
20120614,,
20120615,1.35,
20120616,1.35,
20120617,1.36,
20120618,1.36,
20120619,1.54,
20120620,1.66,
20120621,1.73,
20120622,1.78,
20120623,1.83,
20120624,1.87,
20120625,1.89,
20120626,1.91,
20120627,1.93,
20120628,1.95,
20120629,1.98,
20120630,2.03,
20120701,2.08,
20120702,2.14,
20120703,2.32,
20120704,2.43,
20120705,2.54,
20120706,2.62,
20120707,2.69,
20120708,2.73,
20120709,2.8,
20120710,2.86,
20120711,2.94,
20120712,3.01,
20120713,3.06,
20120714,3.09,
20120715,3.12,
20120716,3.17,
20120717,3.2,
20120718,3.27,
20120719,3.34,
20120720,3.39,
20120721,3.43,
20120722,3.49,
20120723,3.75,
20120724,3.98,
20120725,4.17,
20120726,4.37,
20120727,4.87,
20120728,5.62,
20120729,6.11,
20120730,6.45,
20120731,6.7,
20120801,6.9,
20120802,7.16,
20120803,7.35,
20120804,7.52,
20120805,7.71,
20120806,7.86,
20120807,7.78,
20120808,7.61,
20120809,7.83,
20120810,7.82,
20120811,7.65,
20120812,7.72,
20120813,7.7,
20120814,7.75,
20120815,7.8,
20120816,7.86,
20120817,7.89,
20120818,7.95,
20120819,8.03,
20120820,8.1,
20120821,8.09,
20120822,8.06,
20120823,7.99,
20120824,7.9,
20120825,7.8,
20120826,7.7,
20120827,7.7,
20120828,7.91,
20120829,8.03,
20120830,8.2,
20120831,8.11,
20120901,8.11,
20120902,8.11,
20120903,8.28,
20120904,8.3,
20120905,8.09,
20120906,8.05,
20120907,8.07,
20120908,8.08,
20120909,8.07,
20120910,8.04,
20120911,8.05,
20120912,8.01,
20120913,7.96,
20120914,7.88,
20120915,7.79,
20120916,7.69,
20120917,,
20120918,,
20120919,,
20120920,,
20120921,,
20120922,,
20120923,,
20120924,6.76,
20120925,6.68,
20120926,6.58,
20120927,6.48,
20120928,6.38,
20120929,6.28,
20120930,6.18,
20121001,6.12,
20121002,6.04,
20121003,5.97,
20121004,5.87,
20121005,5.32,
20121006,5.14,
20121007,5.03,
20121008,4.99,
20121009,4.95,
20121010,4.88,
20121011,4.79,
20121012,4.66,
20121013,4.55,
20121014,4.49,
20121015,4.43,
20121016,4.39,
20121017,4.33,
20121018,4.28,
20121019,4.22,
20121020,4.16,
20121021,4.12,
20121022,4.14,
20121023,4.16,
20121024,4.18,
20121025,4.2,
20121026,4.22,
20121027,4.24,
20121028,4.26,
20121029,4.27,
20121030,4.24,
20121031,4.17,
20121101,4.09,
20121102,4.11,
20121103,4.1,
20121104,4.04,
20121105,4.07,
20121106,4.03,
20121107,3.97,
20121108,3.93,
20121109,3.87,
20121110,3.79,
20121111,3.71,
20121112,3.63,
20121113,3.56,
20121114,3.51,
20121115,3.48,
20121116,3.49,
20121117,3.47,
20121118,3.45,
20121119,3.43,
20121120,3.4,
20121121,3.35,
20121122,3.31,
20121123,3.26,
20121124,3.21,
20121125,3.16,
20121126,3.1,
20121127,3.05,
20121128,2.96,
20121129,2.95,
20121130,2.92,
20121201,0,
20121202,2.88,
20121203,2.86,
20121204,2.84,
20121205,2.83,
20121206,2.75,
20121207,2.65,
20121208,2.54,
20121209,2.42,
20121210,2.29,
20121211,2.16,
20121212,2.04,
20121213,1.94,
20121214,1.82,
20121215,1.73,
20121216,1.63,
20121217,1.51,
20121218,1.39,
20121219,1.3,
20121220,1.2,
20121221,1.12,
20121222,1.03,
20121223,0.95,
20121224,0.89,
20121225,0.81,
20121226,0.73,
20121227,0.67,
20121228,0.62,
20121229,0.58,
20121230,0.56,
20121231,0.54,
20130101,,
20130102,,
20130103,,
20130104,,
20130105,,
20130106,,
20130107,,
20130108,,
20130109,,
20130110,,
20130111,,
20130112,,
20130113,,
20130114,,
20130115,,
20130116,,
20130117,,
20130118,,
20130119,,
20130120,,
20130121,,
20130122,0.77,
20130123,0.77,
20130124,0.78,
20130125,0.79,
20130126,0.79,
20130127,0.8,
20130128,0.8,
20130129,0.81,
20130130,0.82,
20130131,0.82,
20130201,0.83,
20130202,0.83,
20130203,0.84,
20130204,0.84,
20130205,0.85,
20130206,0.85,
20130207,0.85,
20130208,0.86,
20130209,0.86,
20130210,0.87,
20130211,0.88,
20130212,,
20130213,,
20130214,,
20130215,,
20130216,,
20130217,,
20130218,,
20130219,,
20130220,,
20130221,,
20130222,,
20130223,,
20130224,,
20130225,,
20130226,,
20130227,,
20130228,,
20130301,,
20130302,,
20130303,,
20130304,,
20130305,,
20130306,,
20130307,,
20130308,,
20130309,,
20130310,,
20130311,,
20130312,,
20130313,,
20130314,,
20130315,,
20130316,,
20130317,,
20130318,,
20130319,,
20130320,,
20130321,,
20130322,,
20130323,,
20130324,,
20130325,,
20130326,,
20130327,,
20130328,,
20130329,,
20130330,,
20130331,,
20130401,,
20130402,,
20130403,,
20130404,,
20130405,,
20130406,,
20130407,,
20130408,,
20130409,,
20130410,,
20130411,,
20130412,,
20130413,,
20130414,,
20130415,,
20130416,,
20130417,,
20130418,,
20130419,,
20130420,,
20130421,,
20130422,,
20130423,,
20130424,,
20130425,,
20130426,,
20130427,,
20130428,,
20130429,,
20130430,,
20130501,,
20130502,,
20130503,,
20130504,,
20130505,,
20130506,,
20130507,,
20130508,,
20130509,,
20130510,,
20130511,,
20130512,,
20130513,,
20130514,,
20130515,,
20130516,,
20130517,,
20130518,,
20130519,,
20130520,,
20130521,,
20130522,,
20130523,,
20130524,,
20130525,,
20130526,,
20130527,,
20130528,,
20130529,,
20130530,,
20130531,,
20130601,,
20130602,,
20130603,,
20130604,,
20130605,,
20130606,,
20130607,,
20130608,,
20130609,,
20130610,,
20130611,1.39,
20130612,1.52,
20130613,1.62,
20130614,1.74,
20130615,1.35,
20130616,2.11,
20130617,2.43,
20130618,1.38,
20130619,2.98,
20130620,3.1,
20130621,3.17,
20130622,3.24,
20130623,3.32,
20130624,3.41,
