Date,Observed Outflow
20151103,49.56
20151104,49.56
20151105,41.88528
20151106,35.4
20151107,29.736
20151108,29.736
20151109,28.8864
20151110,29.736
20151111,29.736
20151112,29.736
20151113,29.736
20151114,29.736
20151115,29.736
20151116,35.4
20151117,48.144
20151118,48.144
20151119,49.56
20151120,35.4
20151121,35.4
20151122,35.4
20151123,35.4
20151124,35.4
20151125,48.37056
20151126,49.56
20151127,49.56
20151128,62.78544
20151129,72.216
20151130,62.1624
20151201,55.224
20151202,55.224
20151203,55.224
20151204,55.224
20151205,49.56
20151206,37.18416
20151207,35.4
20151208,35.4
20151209,33.984
20151210,17.47344
20151211,25.71456
20151212,33.984
20151213,33.984
20151214,25.488
20151215,25.488
20151216,25.488
20151217,25.488
20151218,25.488
20151219,25.488
20151220,25.488
20151221,25.488
20151222,25.488
20151223,25.488
20151224,25.488
20151225,25.488
20151226,5.664
20151227,5.664
20151228,5.664
20151229,5.664
20151230,5.664
20151231,5.664
20160101,5.664
20160102,5.664
20160103,5.664
20160104,5.664
20160105,5.664
20160106,5.664
20160107,5.664
20160108,5.664
20160109,5.664
20160110,12.40416
20160111,14.16
20160112,14.16
20160113,14.16
20160114,14.16
20160115,14.16
20160116,1.416
20160117,1.416
20160118,1.416
20160119,1.416
20160120,1.416
20160121,1.416
20160122,1.416
20160123,1.416
20160124,1.416
20160125,1.416
20160126,1.416
20160127,1.416
20160128,1.416
20160129,1.416
20160130,10.45008
20160131,14.16
20160201,14.16
20160202,14.16
20160203,14.16
20160204,14.16
20160205,14.16
20160206,7.788
20160207,5.664
20160208,5.664
20160209,5.664
20160210,5.664
20160211,5.664
20160212,5.664
20160213,5.664
20160214,5.664
20160215,5.664
20160216,5.664
20160217,5.664
20160218,5.664
20160219,14.16
20160220,14.16
20160221,26.84736
20160222,26.84736
20160223,28.32
20160224,40.12944
20160225,42.48
20160226,35.99472
20160227,28.32
20160228,28.32
20160229,28.32
20160301,28.32
20160302,28.32
20160303,28.32
20160304,28.32
20160305,28.32
20160306,28.32
20160307,28.32
20160308,28.32
20160309,21.24
20160310,16.992
20160311,16.992
20160312,16.992
20160313,16.992
20160314,16.992
20160315,16.992
20160316,16.992
20160317,16.992
20160318,16.992
20160319,16.992
20160320,16.992
20160321,16.992
20160322,16.992
20160323,16.992
20160324,16.992
20160325,16.992
20160326,16.992
20160327,16.992
20160328,16.992
20160329,16.992
20160330,15.23616
20160331,14.16
20160401,14.16
20160402,15.94416
20160403,16.992
20160404,16.992
20160405,16.992
20160406,16.992
20160407,27.612
20160408,16.284
20160409,11.328
20160410,29.50944
20160411,42.48
20160412,30.10416
20160413,28.32
20160414,28.32
20160415,28.32
20160416,28.32
20160417,28.32
20160418,28.32
20160419,28.32
20160420,28.32
20160421,28.32
20160422,28.32
20160423,28.32
20160424,28.32
20160425,28.32
20160426,28.32
20160427,28.32
20160428,28.32
20160429,28.32
20160430,28.32
20160501,28.32
20160502,28.32
20160503,28.32
20160504,28.32
20160505,28.32
20160506,28.32
20160507,28.32
20160508,14.16
20160509,14.16
20160510,14.16
20160511,25.96944
20160512,28.32
20160513,28.32
20160514,28.32
20160515,28.32
20160516,28.32
20160517,28.32
20160518,28.32
20160519,28.32
20160520,28.32
20160521,28.32
20160522,15.94416
20160523,14.16
20160524,14.16
20160525,14.16
20160526,14.16
20160527,5.664
20160528,7.44816
20160529,10.84656
20160530,14.16
20160531,14.16
20160601,18.63456
20160602,14.16
20160603,14.16
20160604,14.16
20160605,14.16
20160606,6.74016
20160607,5.664
20160608,5.664
20160609,5.664
20160610,5.664
20160611,5.664
20160612,5.664
20160613,5.664
20160614,5.664
20160615,5.664
20160616,5.664
20160617,5.664
20160618,5.664
20160619,5.664
20160620,5.664
20160621,5.664
20160622,5.664
20160623,5.664
20160624,5.664
20160625,5.664
20160626,28.32
20160627,28.32
20160628,28.32
20160629,28.32
20160630,28.32
20160701,57.51792
20160702,70.8
20160703,70.8
20160704,70.8
20160705,70.8
20160706,70.8
20160707,90.28416
20160708,99.12
20160709,99.12
20160710,99.12
20160711,99.12
20160712,99.12
20160713,99.12
20160714,99.12
20160715,99.12
20160716,99.12
20160717,99.12
20160718,99.12
20160719,70.8
20160720,70.8
20160721,56.64
20160722,70.8
20160723,56.64
20160724,56.64
20160725,56.64
20160726,81.36336
20160727,86.0928
20160728,97.90224
20160729,88.16016
20160730,86.376
20160731,86.376
20160801,86.376
20160802,86.376
20160803,86.376
20160804,86.376
20160805,92.86128
20160806,109.032
20160807,109.032
20160808,109.032
20160809,109.032
20160810,109.032
20160811,123.192
20160812,130.272
20160813,123.192
20160814,123.192
20160815,123.192
20160816,137.352
20160817,137.352
20160818,137.352
20160819,159.18672
20160820,165.672
20160821,165.672
20160822,154.45728
20160823,151.512
20160824,123.192
20160825,123.192
20160826,123.192
20160827,123.192
20160828,123.192
20160829,123.192
20160830,110.22144
20160831,109.032
20160901,58.056
20160902,58.056
20160903,58.056
20160904,32.08656
20160905,29.736
20160906,29.736
20160907,54.516
20160908,127.66656
20160909,170.14656
20160910,156.58128
20160911,135.936
20160912,128.856
20160913,118.83072
20160914,114.696
20160915,114.696
20160916,114.696
20160917,114.696
20160918,88.16016
20160919,72.216
20160920,66.32544
20160921,33.276
20160922,15.576
20160923,15.576
20160924,15.576
20160925,15.576
20160926,15.576
20160927,15.576
20160928,15.576
20160929,15.576
20160930,15.576
20161001,15.576
20161002,15.576
20161003,15.576
20161004,50.976
20161005,114.696
20161006,114.696
20161007,114.696
20161008,114.696
20161009,133.58544
20161010,143.016
20161011,74.56656
20161012,24.44016
20161013,15.576
20161014,15.576
20161015,14.16
20161016,14.16
20161017,14.16
20161018,14.16
20161019,8.496
20161020,8.496
20161021,8.496
20161022,8.496
20161023,9.912
20161024,31.152
20161025,66.552
20161026,66.552
20161027,66.552
20161028,60.888
20161029,60.888
20161030,35.4
20161031,8.496
20161101,8.496
20161102,8.496
20161103,8.496
20161104,8.496
20161105,8.496
20161106,8.496
20161107,13.67856
20161108,17.92656
20161109,16.992
20161110,36.44784
20161111,62.304
20161112,62.304
20161113,62.304
20161114,62.304
20161115,35.4
20161116,8.496
20161117,8.496
20161118,8.496
20161119,8.496
20161120,8.58096
20161121,8.496
20161122,12.3192
20161123,14.16
20161124,14.16
20161125,14.16
20161126,21.948
20161127,21.24
20161128,15.34944
20161129,14.16
20161130,14.16
20161201,12.26256
20161202,8.496
20161203,8.496
20161204,8.496
20161205,8.496
20161206,12.744
20161207,14.16
20161208,14.16
20161209,16.39728
20161210,16.992
20161211,16.992
20161212,16.992
20161213,16.992
20161214,16.992
20161215,16.992
20161216,15.34944
20161217,14.16
20161218,14.16
20161219,14.16
20161220,14.16
20161221,14.16
20161222,14.16
20161223,14.16
20161224,14.16
20161225,14.16
20161226,14.16
20161227,14.16
20161228,14.16
20161229,14.16
20161230,14.16
20161231,14.16
20170101,14.16
20170102,14.16
20170103,14.16
20170104,14.16
20170105,14.16
20170106,14.16
20170107,14.16
20170108,14.16
20170109,14.16
20170110,14.16
20170111,14.16
20170112,14.16
20170113,14.16
20170114,14.16
20170115,14.16
20170116,14.16
20170117,14.16
20170118,14.16
20170119,14.16
20170120,14.16
20170121,14.16
20170122,14.16
20170123,14.16
20170124,2.35056
20170125,14.16
20170126,14.16
20170127,14.16
20170128,14.16
20170129,14.16
20170130,14.16
20170131,14.16
20170201,14.16
20170202,14.16
20170203,14.16
20170204,19.824
20170205,19.824
20170206,19.824
20170207,19.824
20170208,19.824
20170209,19.824
20170210,19.824
20170211,19.824
20170212,19.824
20170213,14.16
20170214,14.16
20170215,14.16
20170216,14.16
20170217,14.16
20170218,19.824
20170219,19.824
20170220,19.824
20170221,19.824
20170222,19.824
20170223,19.824
20170224,19.824
20170225,19.824
20170226,19.824
20170227,19.824
20170228,22.656
20170301,22.656
20170302,22.656
20170303,22.656
20170304,22.656
20170305,22.656
20170306,22.656
20170307,22.656
20170308,0
20170309,2.832
20170310,2.832
20170311,2.832
20170312,2.832
20170313,2.832
20170314,2.832
20170315,2.832
20170316,2.832
20170317,2.832
20170318,2.832
20170319,2.832
20170320,2.832
20170321,2.832
20170322,2.832
20170323,2.832
20170324,2.832
20170325,2.832
20170326,2.832
20170327,2.832
20170328,2.832
20170329,2.832
20170330,2.832
20170331,2.832
20170401,2.832
20170402,2.832
20170403,2.832
20170404,2.832
20170405,2.832
20170406,2.832
20170407,2.832
20170408,2.832
20170409,2.832
20170410,2.832
20170411,2.832
20170412,2.832
20170413,2.832
20170414,2.832
20170415,2.832
20170416,2.832
20170417,2.832
20170418,2.832
20170419,2.832
20170420,2.832
20170421,2.832
20170422,2.832
20170423,1.416
20170424,1.416
20170425,1.416
20170426,1.416
20170427,1.416
20170428,1.416
20170429,1.416
20170430,1.416
20170501,1.416
20170502,1.416
20170503,1.416
20170504,1.416
20170505,2.832
20170506,2.832
20170507,2.832
20170508,2.832
20170509,2.832
20170510,2.832
20170511,2.832
20170512,2.832
20170513,2.832
20170514,2.832
20170515,2.832
20170516,2.832
20170517,2.832
20170518,2.832
20170519,2.832
20170520,2.832
20170521,2.832
20170522,2.832
20170523,2.832
20170524,2.832
20170525,2.832
20170526,2.832
20170527,2.832
20170528,2.832
20170529,2.832
20170530,2.832
20170531,2.832
20170601,2.832
20170602,2.832
20170603,2.832
20170604,2.832
20170605,2.832
20170606,2.832
20170607,2.832
20170608,2.832
20170609,2.832
20170610,2.832
20170611,2.832
20170612,2.832
20170613,2.832
20170614,2.832
20170615,2.832
20170616,2.832
20170617,2.832
20170618,2.832
20170619,2.832
20170620,2.832
20170621,2.832
20170622,2.832
20170623,2.832
20170624,2.832
20170625,2.832
20170626,2.832
20170627,2.832
20170628,2.832
20170629,2.832
20170630,30.21744
20170701,84.96
20170702,74.93472
20170703,56.64
20170704,56.64
20170705,56.64
20170706,56.64
20170707,56.64
20170708,56.64
20170709,56.64
20170710,56.64
20170711,56.64
20170712,56.64
20170713,56.64
20170714,56.64
20170715,56.64
20170716,56.64
20170717,56.64
20170718,56.64
20170719,56.64
20170720,56.64
20170721,56.64
20170722,107.38944
20170723,169.92
20170724,169.92
20170725,169.92
20170726,169.92
20170727,169.92
20170728,169.92
20170729,169.92
20170730,169.92
20170731,169.92
20170801,169.92
20170802,169.92
20170803,169.92
20170804,169.92
20170805,169.92
20170806,169.92
20170807,148.68
20170808,113.28
20170809,113.28
20170810,113.28
20170811,153.40944
20170812,176.292
20170813,170.628
20170814,170.628
20170815,153.15456
20170816,126.61872
20170817,108.324
20170818,108.324
20170819,108.324
20170820,108.324
20170821,108.324
20170822,108.324
20170823,108.324
20170824,108.324
20170825,108.324
20170826,85.668
20170827,85.668
20170828,85.668
20170829,85.668
20170830,63.72
20170831,94.39056
20170901,113.28
20170902,113.28
20170903,92.04
20170904,56.64
20170905,56.64
20170906,56.64
20170907,56.64
20170908,56.64
20170909,56.64
20170910,56.64
20170911,56.64
20170912,56.64
20170913,56.64
20170914,56.64
20170915,48.144
20170916,48.144
20170917,47.26608
20170918,51.684
20170919,223.02
20170920,420.07056
20170921,255.588
20170922,307.272
20170923,312.936
20170924,312.936
20170925,189.036
20170926,143.49744
20170927,142.308
20170928,135.228
20170929,128.148
20170930,128.148
20171001,113.988
20171002,93.93744
20171003,85.668
20171004,85.668
20171005,85.668
20171006,85.668
20171007,57.348
20171008,57.348
20171009,57.348
20171010,57.348
20171011,57.348
20171012,20.75856
20171013,0.708
20171014,0.708
20171015,0.708
20171016,0.708
20171017,0.708
20171018,0.708
20171019,9.204
20171020,9.204
20171021,9.204
20171022,9.204
20171023,16.284
20171024,17.7
20171025,26.196
20171026,37.524
20171027,37.524
20171028,43.188
20171029,43.188
20171030,43.188
20171031,43.188
20171101,43.188
20171102,43.188
20171103,43.188
20171104,43.188
20171105,43.188
20171106,43.188
20171107,29.028
20171108,14.868
20171109,14.868
20171110,14.868
20171111,14.868
20171112,14.868
20171113,14.868
20171114,14.868
20171115,14.868
20171116,14.868
20171117,14.868
20171118,14.868
20171119,14.868
20171120,14.868
20171121,36.108
20171122,57.348
20171123,48.852
20171124,48.852
20171125,48.852
20171126,48.852
20171127,48.852
20171128,57.348
20171129,56.64
20171130,56.64
20171201,56.64
20171202,48.144
20171203,48.144
20171204,31.152
20171205,14.16
20171206,14.16
20171207,14.16
20171208,14.16
20171209,14.16
20171210,14.16
20171211,14.16
20171212,14.16
20171213,14.16
20171214,14.16
20171215,14.16
20171216,14.16
20171217,15.576
20171218,15.576
20171219,36.108
20171220,36.108
20171221,43.188
20171222,43.188
20171223,43.188
20171224,43.188
20171225,43.188
20171226,30.21744
20171227,21.35328
20171228,14.868
20171229,14.868
20171230,14.868
20171231,14.16
20180101,14.16
20180102,14.16
20180103,14.16
20180104,14.16
20180105,14.16
20180106,8.496
20180107,8.496
20180108,8.496
20180109,8.496
20180110,8.496
20180111,8.496
20180112,8.496
20180113,8.496
20180114,8.496
20180115,8.496
20180116,8.496
20180117,8.496
20180118,8.496
20180119,8.496
20180120,8.496
20180121,8.496
20180122,8.496
20180123,8.496
20180124,8.496
20180125,8.496
20180126,8.496
20180127,8.496
20180128,11.328
20180129,11.328
20180130,11.328
20180131,11.328
20180201,11.328
20180202,16.992
20180203,16.992
20180204,16.992
20180205,16.992
20180206,16.992
20180207,60.18
20180208,60.18
20180209,60.18
20180210,60.18
20180211,60.18
20180212,60.888
20180213,60.888
20180214,60.888
20180215,60.888
20180216,60.888
20180217,60.888
20180218,37.524
20180219,36.108
20180220,21.24
20180221,28.32
20180222,28.32
20180223,22.656
20180224,22.656
20180225,22.656
20180226,22.656
20180227,22.656
20180228,22.656
20180301,22.656
20180302,19.824
20180303,19.824
20180304,19.824
20180305,19.824
20180306,46.728
20180307,55.224
20180308,55.224
20180309,55.224
20180310,55.224
20180311,55.224
20180312,55.224
20180313,52.392
20180314,49.56
20180315,49.56
20180316,14.16
20180317,7.788
20180318,5.664
20180319,5.664
20180320,5.664
20180321,5.664
20180322,11.328
20180323,16.992
20180324,16.992
20180325,15.576
20180326,14.16
20180327,15.576
20180328,16.992
20180329,16.992
20180330,16.992
20180331,16.992
20180401,16.992
20180402,16.992
20180403,16.992
20180404,16.992
20180405,16.992
20180406,36.816
20180407,38.232
20180408,38.232
20180409,38.232
20180410,38.232
20180411,41.064
20180412,46.728
20180413,46.728
20180414,45.312
20180415,43.896
20180416,14.16
20180417,14.16
20180418,14.16
20180419,14.16
20180420,14.16
20180421,16.992
20180422,16.992
20180423,16.992
20180424,16.992
20180425,16.992
20180426,16.992
20180427,16.992
20180428,16.992
20180429,16.992
20180430,16.992
20180501,16.992
20180502,16.992
20180503,16.992
20180504,16.992
20180505,16.992
20180506,16.992
20180507,16.992
20180508,16.992
20180509,16.992
20180510,16.992
20180511,16.992
20180512,16.992
20180513,16.992
20180514,16.992
20180515,16.992
20180516,16.992
20180517,16.992
20180518,16.992
20180519,16.992
20180520,16.992
20180521,16.992
20180522,16.992
20180523,16.992
20180524,16.992
20180525,16.992
20180526,10.62
20180527,8.496
20180528,8.496
20180529,8.496
20180530,8.496
20180531,8.496
20180601,8.496
20180602,8.496
20180603,6.14544
20180604,2.832
20180605,2.832
20180606,2.832
20180607,2.832
20180608,2.832
20180609,2.832
20180610,2.832
20180611,2.832
20180612,2.832
20180613,2.832
20180614,2.832
20180615,459.01056
20180616,991.2
20180617,531
20180618,20.64528
20180619,14.16
20180620,14.16
20180621,350.46
20180622,699.87216
20180623,425.508
20180624,188.80944
20180625,7.08
20180626,14.16
20180627,14.16
20180628,174.64944
20180629,625.39056
20180630,554.59056
20180701,206.50944
20180702,141.6
20180703,141.6
20180704,141.6
20180705,141.6
20180706,28.32
20180707,126.36384
20180708,718.62
20180709,1019.52
20180710,1044.3
20180711,1123.36944
20180712,1369.98
20180713,1338.12
20180714,1297.056
20180715,1167.23712
20180716,943.056
20180717,1013.856
20180718,1155.456
20180719,1013.856
20180720,1031.556
20180721,438.47856
20180722,977.97456
20180723,883.584
20180724,768.54816
20180725,851.724
20180726,765.57456
20180727,741.984
20180728,741.984
20180729,541.39344
20180730,458.784
20180731,458.784
20180801,458.784
20180802,600.384
20180803,547.284
20180804,458.784
20180805,458.784
20180806,305.37456
20180807,175.584
20180808,218.064
20180809,1247.60928
20180810,2133.09072
20180811,2299.584
20180812,2299.584
20180813,1455.87456
20180814,1168.2
20180815,1233.10944
20180816,1463.20944
20180817,1970.59056
20180818,2247.9
20180819,1781.80944
20180820,1321.60944
20180821,766.99056
20180822,601.8
20180823,460.2
20180824,460.2
20180825,359.89056
20180826,318.6
20180827,177
20180828,177
20180829,261.96
20180830,323.32944
20180831,328.03056
20180901,219.48
20180902,84.96
20180903,63.72
20180904,77.88
20180905,120.36
20180906,120.36
20180907,60.888
20180908,43.896
20180909,43.896
20180910,43.896
20180911,42.48
20180912,42.48
20180913,42.48
20180914,42.48
20180915,42.48
20180916,42.48
20180917,42.48
20180918,42.48
20180919,55.224
20180920,66.552
20180921,66.552
20180922,66.552
20180923,66.552
20180924,66.552
20180925,66.552
20180926,66.552
20180927,66.552
20180928,66.552
20180929,66.552
20180930,56.64
20181001,56.64
20181002,58.056
20181003,58.056
20181004,58.056
20181005,58.056
20181006,58.056
20181007,58.056
20181008,58.056
20181009,58.056
20181010,63.94656
20181011,59.24544
20181012,58.056
20181013,58.056
20181014,43.896
20181015,43.896
20181016,43.896
20181017,43.896
20181018,93.456
20181019,79.89072
20181020,50.976
20181021,48.59712
20181022,57.23472
20181023,42.48
20181024,42.48
20181025,42.48
20181026,42.48
20181027,42.48
20181028,50.976
20181029,56.64
20181030,56.64
20181031,56.64
20181101,58.056
20181102,58.056
20181103,58.056
20181104,43.896
20181105,43.896
20181106,43.896
20181107,43.896
20181108,43.896
20181109,43.896
20181110,49.56
20181111,45.312
20181112,48.144
20181113,48.144
20181114,43.188
20181115,41.064
20181116,41.064
20181117,46.728
20181118,42.48
20181119,42.48
20181120,35.4
20181121,28.32
20181122,24.072
20181123,25.488
20181124,28.20672
20181125,29.736
20181126,29.736
20181127,35.4
20181128,38.232
20181129,39.648
20181130,21.24
20181201,26.904
20181202,16.284
20181203,14.16
20181204,8.496
20181205,4.248
20181206,4.248
20181207,4.248
20181208,4.248
20181209,8.496
20181210,4.248
20181211,8.496
20181212,12.744
20181213,25.488
20181214,32.568
20181215,15.576
20181216,8.496
20181217,7.08
20181218,8.496
20181219,12.744
20181220,14.16
20181221,10.62
20181222,5.664
20181223,0
20181224,0
20181225,0
20181226,0
20181227,0
20181228,0
20181229,0
20181230,0
20181231,0
20190101,0
20190102,0
20190103,0
20190104,0
20190105,0
20190106,7.95792
20190107,14.16
20190108,14.16
20190109,14.16
20190110,14.16
20190111,10.62
20190112,7.08
20190113,7.08
20190114,5.664
20190115,5.664
20190116,5.664
20190117,9.912
20190118,14.16
20190119,14.16
20190120,14.16
20190121,14.16
20190122,14.16
20190123,14.16
20190124,14.16
20190125,5.29584
20190126,0
20190127,0
20190128,2.124
20190129,3.54
20190130,8.41104
20190131,14.16
20190201,14.16
20190202,14.16
20190203,14.16
20190204,14.16
20190205,14.16
20190206,9.43056
20190207,7.08
20190208,7.08
20190209,7.08
20190210,10.62
20190211,14.16
20190212,14.16
20190213,14.16
20190214,14.16
20190215,14.16
20190216,19.824
20190217,42.48
20190218,36.27792
20190219,7.08
20190220,14.16
20190221,14.16
20190222,14.16
20190223,14.16
20190224,19.824
20190225,19.824
20190226,22.656
20190227,22.656
20190228,22.17456
20190301,21.948
20190302,23.59056
20190303,25.488
20190304,25.488
20190305,23.364
20190306,22.656
20190307,22.656
20190308,22.656
20190309,22.656
20190310,22.656
20190311,22.656
20190312,22.656
20190313,22.656
20190314,22.656
20190315,22.656
20190316,28.32
20190317,24.29856
20190318,22.656
20190319,22.656
20190320,22.656
20190321,48.62544
20190322,50.976
20190323,50.976
20190324,36.816
20190325,52.392
20190326,52.392
20190327,65.136
20190328,52.392
20190329,51.684
20190330,51.684
20190331,37.524
20190401,23.364
20190402,22.656
20190403,19.824
20190404,21.24
20190405,21.24
20190406,17.7
20190407,11.328
20190408,11.328
20190409,18.408
20190410,48.62544
20190411,48.144
20190412,50.976
20190413,50.976
20190414,50.976
20190415,50.976
20190416,50.976
20190417,50.976
20190418,50.976
20190419,36.816
20190420,22.656
20190421,22.656
20190422,22.656
20190423,22.656
20190424,22.656
20190425,22.656
20190426,22.656
20190427,22.656
20190428,24.072
20190429,25.488
20190430,25.488
20190501,25.488
20190502,16.992
20190503,14.16
20190504,19.824
20190505,19.824
20190506,19.824
20190507,45.76512
20190508,48.144
20190509,48.144
20190510,48.144
20190511,48.144
20190512,48.144
20190513,48.144
20190514,48.144
20190515,50.976
20190516,22.656
20190517,22.656
20190518,22.656
20190519,22.656
20190520,22.656
20190521,22.656
20190522,22.656
20190523,22.656
20190524,28.80144
20190525,30.92544
20190526,33.984
20190527,25.488
20190528,25.488
20190529,25.488
20190530,24.072
20190531,22.656
20190601,22.656
20190602,22.656
20190603,22.656
20190604,45.312
20190605,22.656
20190606,21.948
20190607,19.824
20190608,19.824
20190609,19.824
20190610,21.948
20190611,19.824
20190612,19.824
20190613,19.824
20190614,19.824
20190615,19.824
20190616,19.824
20190617,19.824
20190618,19.824
20190619,19.824
20190620,17.92656
20190621,16.992
20190622,16.992
20190623,16.992
20190624,16.992
20190625,16.992
20190626,16.992
20190627,16.992
20190628,16.992
20190629,14.4432
20190630,14.16
20190701,14.16
20190702,14.16
20190703,14.16
20190704,14.16
20190705,14.16
20190706,14.16
20190707,14.16
20190708,14.16
20190709,14.16
20190710,14.16
20190711,14.16
20190712,14.16
20190713,14.16
20190714,14.16
20190715,14.16
20190716,14.16
20190717,14.16
20190718,14.16
20190719,14.16
20190720,56.64
20190721,97.93056
20190722,136.30416
20190723,141.6
20190724,141.6
20190725,141.6
20190726,184.08
20190727,198.24
20190728,151.03056
20190729,141.6
20190730,93.22944
20190731,46.02
20190801,35.99472
20190802,18.18144
20190803,28.32
20190804,29.028
20190805,29.1696
20190806,28.8864
20190807,60.34992
20190808,310.07568
20190809,2208.36528
20190810,2919.31056
20190811,3426.72
20190812,1523.36112
20190813,659.62944
20190814,954.61056
20190815,487.33056
20190816,178.18944
20190817,251.34
20190818,219.48
20190819,133.33056
20190820,169.92
20190821,169.92
20190822,115.63056
20190823,113.28
20190824,113.988
20190825,170.628
20190826,113.988
20190827,154.11744
20190828,242.61744
20190829,368.868
20190830,170.628
20190831,170.628
20190901,170.628
20190902,142.308
20190903,215.45856
20190904,340.548
20190905,754.728
20190906,642.63744
20190907,689.81856
20190908,689.81856
20190909,737.028
20190910,737.028
20190911,388.91856
20190912,241.428
20190913,270.93744
20190914,118.71744
20190915,113.988
20190916,113.988
20190917,113.988
20190918,113.988
20190919,62.67216
20190920,121.068
20190921,59.69856
20190922,57.348
20190923,57.348
20190924,57.348
20190925,95.09856
20190926,78.588
20190927,85.668
20190928,87.5088
20190929,101.6688
20190930,68.61936
20191001,59.1888
20191002,45.0288
20191003,45.0288
20191004,45.0288
20191005,45.0288
20191006,45.0288
20191007,45.0288
20191008,45.0288
20191009,45.0288
20191010,45.0288
20191011,45.0288
20191012,45.0288
20191013,45.0288
20191014,45.0288
20191015,45.0288
20191016,45.0288
20191017,15.576
20191018,15.576
20191019,15.576
20191020,92.26656
20191021,69.86544
20191022,135.936
20191023,143.016
20191024,68.676
20191025,134.74656
20191026,256.296
20191027,256.296
20191028,82.836
20191029,58.056
20191030,58.056
20191031,29.736
20191101,104.076
20191102,58.056
20191103,66.32544
20191104,46.24656
20191105,43.896
20191106,48.62544
20191107,49.56
20191108,49.56
20191109,48.852
20191110,48.852
20191111,48.852
20191112,
20191113,48.852
20191114,48.852
20191115,48.852
20191116,57.348
20191117,57.348
20191118,57.348
20191119,57.348
20191120,59.69856
20191121,63.72
20191122,63.72
20191123,62.304
20191124,62.304
20191125,62.304
20191126,62.304
20191127,62.304
20191128,62.304
20191129,62.304
20191130,62.304
20191201,62.304
20191202,62.304
20191203,62.304
20191204,48.144
20191205,48.144
20191206,48.144
20191207,48.144
20191208,48.144
20191209,48.144
20191210,48.144
20191211,48.852
20191212,48.144
20191213,48.144
20191214,39.648
20191215,28.32
20191216,28.32
20191217,28.32
20191218,28.32
20191219,28.32
20191220,28.32
20191221,28.32
20191222,29.736
20191223,29.736
20191224,15.576
20191225,1.416
20191226,1.416
20191227,1.416
20191228,1.416
20191229,1.416
20191230,1.416
20191231,1.416
20200101,1.416
20200102,1.416
20200103,1.416
20200104,1.416
20200105,1.416
20200106,1.416
20200107,1.416
20200108,1.416
20200109,1.416
20200110,1.416
20200111,1.416
20200112,1.416
20200113,1.416
20200114,0
20200115,0
20200116,0
20200117,0
20200118,0
20200119,0
20200120,0
20200121,0
20200122,0
20200123,0
20200124,0
20200125,0
20200126,0
20200127,0
20200128,0
20200129,0
20200130,0
20200131,0
20200201,0
20200202,0
20200203,0
20200204,0
20200205,0
20200206,0
20200207,0
20200208,0
20200209,0
20200210,7.08
20200211,7.08
20200212,7.08
20200213,7.08
20200214,7.08
20200215,0
20200216,0
20200217,0
20200218,0
20200219,0
20200220,0
20200221,0
20200222,0
20200223,0
20200224,7.08
20200225,7.08
20200226,21.01344
20200227,63.46512
20200228,76.464
20200229,48.144
20200301,48.144
20200302,48.144
20200303,48.852
20200304,48.852
20200305,48.852
20200306,48.852
20200307,48.852
20200308,48.852
20200309,48.852
20200310,48.852
20200311,38.94
20200312,21.24
20200313,21.24
20200314,21.24
20200315,21.24
20200316,20.532
20200317,19.824
20200318,19.824
20200319,19.824
20200320,19.824
20200321,19.824
20200322,19.824
20200323,19.824
20200324,19.824
20200325,19.824
20200326,19.824
20200327,19.824
20200328,19.824
20200329,19.824
20200330,29.028
20200331,29.028
20200401,33.276
20200402,37.524
20200403,37.524
20200404,37.524
20200405,37.524
20200406,37.524
20200407,37.524
20200408,37.524
20200409,28.68816
20200410,19.824
20200411,19.824
20200412,19.824
20200413,19.824
20200414,19.824
20200415,19.824
20200416,19.824
20200417,19.824
20200418,19.824
20200419,19.824
20200420,19.824
20200421,19.824
20200422,27.612
20200423,28.32
20200424,28.32
20200425,20.532
20200426,19.824
20200427,19.824
20200428,19.824
20200429,19.824
20200430,19.824
20200501,19.824
20200502,19.824
20200503,19.824
20200504,19.824
20200505,19.824
20200506,19.824
20200507,28.32
20200508,43.188
20200509,43.188
20200510,43.188
20200511,43.188
20200512,43.188
20200513,43.188
20200514,43.188
20200515,50.976
20200516,51.684
20200517,53.808
20200518,54.516
20200519,54.516
20200520,32.08656
20200521,16.992
20200522,16.992
20200523,16.992
20200524,16.992
20200525,16.992
20200526,16.992
20200527,16.992
20200528,21.948
20200529,22.656
20200530,22.656
20200531,22.656
20200601,22.656
20200602,22.656
20200603,22.656
20200604,22.656
20200605,22.656
20200606,22.656
20200607,22.656
20200608,22.656
20200609,37.524
20200610,42.48
20200611,42.48
20200612,42.48
20200613,42.48
20200614,42.48
20200615,42.48
20200616,42.48
20200617,42.48
20200618,42.48
20200619,58.39584
20200620,70.8
20200621,70.8
20200622,46.02
20200623,42.48
20200624,42.48
20200625,42.48
20200626,42.48
20200627,42.48
20200628,42.48
20200629,42.48
20200630,42.48
20200701,42.48
20200702,42.48
20200703,42.48
20200704,42.48
20200705,42.48
20200706,42.48
20200707,42.48
20200708,42.48
20200709,
20200710,
20200711,
20200712,
20200713,
20200714,
20200715,
20200716,
20200717,
20200718,
20200719,
20200720,
20200721,
20200722,
20200723,42.48
20200724,53.3832
20200725,64.31472
20200726,70.8
20200727,70.8
20200728,46.24656
20200729,36.816
20200730,47.09616
20200731,70.8
20200801,70.8
20200802,70.8
20200803,70.8
20200804,99.71472
20200805,624.68256
20200806,
20200807,
20200808,
20200809,
20200810,
