Date,Soil Moisture
20170112,117
20170113,117
20170114,117
20170115,117
20170116,117
20170117,117
20170118,117
20170119,117
20170120,117
20170121,117
20170122,117
20170123,117
20170124,117
20170125,117
20170126,117
20170127,116
20170128,118
20170129,117
20170130,117
20170131,117
20170201,117
20170202,117
20170203,117
20170204,117
20170205,117
20170206,117
20170207,117
20170208,117
20170209,117
20170210,117
20170211,117
20170212,117
20170213,117
20170214,117
20170215,117
20170216,117
20170217,117
20170218,117
20170219,117
20170220,117
20170221,117
20170222,117
20170223,117
20170224,117
20170225,117
20170226,117
20170227,117
20170228,116
20170301,116
20170302,116
20170303,115
20170304,114
20170305,114
20170306,113
20170307,112
20170308,112
20170309,111
20170310,110
20170311,109
20170312,109
20170313,107
20170314,106
20170315,107
20170316,111
20170317,111
20170318,111
20170319,109
20170320,107
20170321,105
20170322,107
20170323,106
20170324,103
20170325,100
20170326,98.3
20170327,95.7
20170328,93
20170329,89.9
20170330,86.7
20170331,83.6
20170401,79.3
20170402,75.7
20170403,75.2
20170404,74.5
20170405,85.1
20170406,84.4
20170407,82.9
20170408,90
20170409,89.6
20170410,88.4
20170411,86.7
20170412,87.3
20170413,83.1
20170414,78.8
20170415,74.8
20170416,70.5
20170417,71.4
20170418,69.7
20170419,69.4
20170420,69.5
20170421,69.8
20170422,69.5
20170423,63.9
20170424,59.6
20170425,53.9
20170426,48.3
20170427,43.4
20170428,45.1
20170429,44.6
20170430,53
20170501,48.6
20170502,66.3
20170503,70.6
20170504,83.4
20170505,83.3
20170506,81.7
20170507,102
20170508,106
20170509,102
20170510,105
20170511,104
20170512,115
20170513,115
20170514,115
20170515,122
20170516,118
20170517,112
20170518,111
20170519,118
20170520,116
20170521,117
20170522,111
20170523,112
20170524,120
20170525,114
20170526,108
20170527,118
20170528,116
20170529,111
20170530,106
20170531,102
20170601,97.4
20170602,97.3
20170603,95.8
20170604,91.4
20170605,87.7
20170606,83.9
20170607,83.2
20170608,83.3
20170609,84.4
20170610,84.8
20170611,90
20170612,102
20170613,108
20170614,110
20170615,110
20170616,110
20170617,115
20170618,115
20170619,115
20170620,114
20170621,115
20170622,115
20170623,114
20170624,114
20170625,116
20170626,118
20170627,121
20170628,120
20170629,119
20170630,120
20170701,119
20170702,117
20170703,118
20170704,120
20170705,121
20170706,119
20170707,118
20170708,117
20170709,116
20170710,115
20170711,115
20170712,116
20170713,116
20170714,117
20170715,118
20170716,118
20170717,120
20170718,122
20170719,125
20170720,128
20170721,124
20170722,123
20170723,121
20170724,118
20170725,117
20170726,117
20170727,116
20170728,117
20170729,116
20170730,116
20170731,116
20170801,119
20170802,118
20170803,118
20170804,118
20170805,117
20170806,117
20170807,116
20170808,116
20170809,116
20170810,116
20170811,116
20170812,119
20170813,117
20170814,116
20170815,119
20170816,121
20170817,119
20170818,124
20170819,123
20170820,121
20170821,123
20170822,124
20170823,121
20170824,121
20170825,122
20170826,120
20170827,123
20170828,121
20170829,124
20170830,123
20170831,119
20170901,117
20170902,117
20170903,117
20170904,117
20170905,116
20170906,119
20170907,123
20170908,123
20170909,125
20170910,128
20170911,122
20170912,119
20170913,118
20170914,117
20170915,118
20170916,116
20170917,120
20170918,122
20170919,126
20170920,121
20170921,118
20170922,117
20170923,116
20170924,116
20170925,121
20170926,124
20170927,123
20170928,128
20170929,126
20170930,121
20171001,119
20171002,124
20171003,120
20171004,118
20171005,118
20171006,117
20171007,121
20171008,119
20171009,118
20171010,117
20171011,119
20171012,117
20171013,119
20171014,123
20171015,124
20171016,120
20171017,118
20171018,116
20171019,116
20171020,116
20171021,116
20171022,116
20171023,116
20171024,116
20171025,116
20171026,116
20171027,116
20171028,116
20171029,116
20171030,116
20171031,116
20171101,116
20171102,116
20171103,116
20171104,116
20171105,116
20171106,116
20171107,123
20171108,120
20171109,118
20171110,117
20171111,116
20171112,116
20171113,116
20171114,116
20171115,116
20171116,116
20171117,116
20171118,116
20171119,116
20171120,116
20171121,116
20171122,116
20171123,116
20171124,116
20171125,116
20171126,116
20171127,116
20171128,116
20171129,116
20171130,116
20171201,116
20171202,116
20171203,116
20171204,116
20171205,116
20171206,116
20171207,116
20171208,116
20171209,116
20171210,116
20171211,116
20171212,116
20171213,116
20171214,116
20171215,116
20171216,116
20171217,116
20171218,116
20171219,116
20171220,116
20171221,116
20171222,116
20171223,116
20171224,116
20171225,116
20171226,116
20171227,116
20171228,116
20171229,116
20171230,116
20171231,116
20180101,116
20180102,116
20180103,116
20180104,116
20180105,116
20180106,116
20180107,116
20180108,116
20180109,116
20180110,116
20180111,116
20180112,116
20180113,116
20180114,116
20180115,116
20180116,116
20180117,116
20180118,116
20180119,116
20180120,116
20180121,116
20180122,116
20180123,116
20180124,116
20180125,116
20180126,116
20180127,116
20180128,116
20180129,116
20180130,116
20180131,116
20180201,116
20180202,116
20180203,116
20180204,116
20180205,116
20180206,116
20180207,116
20180208,116
20180209,116
20180210,125
20180211,121
20180212,118
20180213,117
20180214,116
20180215,116
20180216,116
20180217,116
20180218,116
20180219,116
20180220,116
20180221,116
20180222,116
20180223,116
20180224,116
20180225,116
20180226,116
20180227,115
20180228,115
20180301,115
20180302,114
20180303,113
20180304,113
20180305,112
20180306,112
20180307,111
20180308,110
20180309,110
20180310,108
20180311,107
20180312,106
20180313,105
20180314,104
20180315,104
20180316,117
20180317,116
20180318,115
20180319,115
20180320,115
20180321,112
20180322,112
20180323,110
20180324,108
20180325,106
20180326,103
20180327,100
20180328,97.4
20180329,94.3
20180330,96.6
20180331,105
20180401,104
20180402,104
20180403,116
20180404,114
20180405,113
20180406,109
20180407,105
20180408,101
20180409,96.8
20180410,93
20180411,88.8
20180412,86.6
20180413,87.8
20180414,83.4
20180415,83
20180416,83.8
20180417,79.8
20180418,78
20180419,77.2
20180420,79.9
20180421,75
20180422,75
20180423,93.5
20180424,92.1
20180425,88.1
20180426,87.5
20180427,82.3
20180428,76.5
20180429,71.7
20180430,69.8
20180501,69
20180502,67.4
20180503,73.6
20180504,85.7
20180505,81.9
20180506,77.2
20180507,77.1
20180508,74.7
20180509,94.3
20180510,94.6
20180511,111
20180512,117
20180513,115
20180514,119
20180515,124
20180516,119
20180517,113
20180518,111
20180519,111
20180520,117
20180521,117
20180522,119
20180523,113
20180524,122
20180525,123
20180526,124
20180527,120
20180528,123
20180529,121
20180530,127
20180531,120
20180601,119
20180602,125
20180603,124
20180604,122
20180605,122
20180606,120
20180607,118
20180608,122
20180609,124
20180610,127
20180611,128
20180612,131
20180613,129
20180614,126
20180615,121
20180616,114
20180617,113
20180618,117
20180619,117
20180620,116
20180621,116
20180622,115
20180623,115
20180624,115
20180625,115
20180626,114
20180627,116
20180628,117
20180629,119
20180630,117
20180701,116
20180702,114
20180703,116
20180704,115
20180705,114
20180706,114
20180707,122
20180708,123
20180709,125
20180710,120
20180711,121
20180712,124
20180713,126
20180714,123
20180715,119
20180716,118
20180717,120
20180718,118
20180719,118
20180720,119
20180721,119
20180722,120
20180723,118
20180724,119
20180725,120
20180726,118
20180727,117
20180728,117
20180729,117
20180730,116
20180731,117
20180801,116
20180802,116
20180803,117
20180804,117
20180805,116
20180806,116
20180807,116
20180808,117
20180809,120
20180810,119
20180811,118
20180812,121
20180813,123
20180814,128
20180815,128
20180816,130
20180817,127
20180818,125
20180819,122
20180820,121
20180821,118
20180822,117
20180823,117
20180824,117
20180825,116
20180826,116
20180827,119
20180828,118
20180829,117
20180830,117
20180831,119
20180901,118
20180902,117
20180903,116
20180904,116
20180905,116
20180906,116
20180907,116
20180908,116
20180909,116
20180910,116
20180911,116
20180912,123
20180913,120
20180914,118
20180915,117
20180916,117
20180917,117
20180918,117
20180919,117
20180920,117
20180921,122
20180922,119
20180923,117
20180924,118
20180925,123
20180926,127
20180927,129
20180928,129
20180929,129
20180930,127
20181001,122
20181002,120
20181003,118
20181004,117
20181005,122
20181006,122
20181007,122
20181008,119
20181009,118
20181010,119
20181011,118
20181012,117
20181013,116
20181014,116
20181015,119
20181016,122
20181017,127
20181018,125
20181019,123
20181020,123
20181021,119
20181022,118
20181023,117
20181024,116
20181025,116
20181026,116
20181027,116
20181028,116
20181029,116
20181030,116
20181031,116
20181101,116
20181102,116
20181103,116
20181104,118
20181105,119
20181106,118
20181107,117
20181108,116
20181109,116
20181110,116
20181111,116
20181112,116
20181113,116
20181114,116
20181115,116
20181116,116
20181117,116
20181118,116
20181119,122
20181120,119
20181121,117
20181122,116
20181123,117
20181124,117
20181125,116
20181126,116
20181127,116
20181128,116
20181129,116
20181130,116
20181201,116
20181202,116
20181203,116
20181204,116
20181205,116
20181206,116
20181207,116
20181208,116
20181209,116
20181210,116
20181211,116
20181212,116
20181213,116
20181214,116
20181215,116
20181216,116
20181217,116
20181218,116
20181219,116
20181220,116
20181221,116
20181222,116
20181223,116
20181224,116
20181225,116
20181226,116
20181227,116
20181228,116
20181229,116
20181230,116
20181231,116
20190101,116
20190102,116
20190103,116
20190104,116
20190105,116
20190106,116
20190107,116
20190108,116
20190109,116
20190110,116
20190111,116
20190112,116
20190113,116
20190114,116
20190115,116
20190116,116
20190117,116
20190118,116
20190119,116
20190120,116
20190121,116
20190122,116
20190123,116
20190124,116
20190125,116
20190126,116
20190127,116
20190128,116
20190129,116
20190130,116
20190131,116
20190201,116
20190202,116
20190203,116
20190204,116
20190205,116
20190206,116
20190207,116
20190208,120
20190209,119
20190210,118
20190211,120
20190212,118
20190213,117
20190214,117
20190215,117
20190216,117
20190217,117
20190218,117
20190219,117
20190220,117
20190221,117
20190222,117
20190223,117
20190224,117
20190225,117
20190226,117
20190227,117
20190228,116
20190301,116
20190302,116
20190303,118
20190304,117
20190305,116
20190306,115
20190307,115
20190308,114
20190309,113
20190310,113
20190311,113
20190312,112
20190313,111
20190314,110
20190315,109
20190316,107
20190317,106
20190318,104
20190319,102
20190320,100
20190321,98.8
20190322,96.4
20190323,93.8
20190324,91.2
20190325,88.8
20190326,86.6
20190327,84.2
20190328,81.7
20190329,79.1
20190330,76.2
20190331,76.8
20190401,73.2
20190402,72.3
20190403,75.4
20190404,71.2
20190405,67
20190406,66.6
20190407,62
20190408,65.3
20190409,71.4
20190410,76.6
20190411,75.5
20190412,85.5
20190413,84.7
20190414,80.8
20190415,76.7
20190416,71.8
20190417,67
20190418,66.8
20190419,68.5
20190420,66.9
20190421,66.2
20190422,61.6
20190423,60.3
20190424,56.3
20190425,50.5
20190426,45.5
20190427,41.2
20190428,40
20190429,36.1
20190430,36
20190501,35.3
20190502,30.6
20190503,25.8
20190504,22.5
20190505,18.7
20190506,19.9
20190507,32.8
20190508,27.7
20190509,36.6
20190510,32.4
20190511,28.7
20190512,27.4
20190513,33.6
20190514,33
20190515,28.8
20190516,23.8
20190517,23.1
20190518,26.2
20190519,27.4
20190520,31.4
20190521,33.8
20190522,32.8
20190523,32
20190524,36.4
20190525,59.2
20190526,70.1
20190527,69
20190528,64.8
20190529,66.7
20190530,62.7
20190531,71.6
20190601,79
20190602,79.9
20190603,93.9
20190604,92.9
20190605,92.7
20190606,107
20190607,116
20190608,111
20190609,108
20190610,111
20190611,110
20190612,114
20190613,116
20190614,117
20190615,116
20190616,115
20190617,112
20190618,112
20190619,112
20190620,112
20190621,111
20190622,112
20190623,114
20190624,115
20190625,114
20190626,115
20190627,116
20190628,115
20190629,116
20190630,117
20190701,117
20190702,120
20190703,121
20190704,121
20190705,124
20190706,126
20190707,127
20190708,128
20190709,126
20190710,128
20190711,124
20190712,122
20190713,119
20190714,117
20190715,117
20190716,117
20190717,116
20190718,121
20190719,121
20190720,122
20190721,120
20190722,120
20190723,120
20190724,118
20190725,121
20190726,119
20190727,122
20190728,120
20190729,119
20190730,118
20190731,117
20190801,117
20190802,118
20190803,120
20190804,123
20190805,127
20190806,130
20190807,131
20190808,133
20190809,134
20190810,134
20190811,131
20190812,125
20190813,121
20190814,119
20190815,122
20190816,120
20190817,123
20190818,123
20190819,123
20190820,129
20190821,126
20190822,125
20190823,121
20190824,121
20190825,119
20190826,117
20190827,118
20190828,118
20190829,119
20190830,117
20190831,117
20190901,117
20190902,119
20190903,121
20190904,123
20190905,126
20190906,126
20190907,126
20190908,126
20190909,126
20190910,123
20190911,120
20190912,119
20190913,118
20190914,116
20190915,116
20190916,116
20190917,116
20190918,117
20190919,117
20190920,117
20190921,117
20190922,116
20190923,121
20190924,126
20190925,126
20190926,127
20190927,122
20190928,119
20190929,118
20190930,117
20191001,116
20191002,121
20191003,119
20191004,119
20191005,120
20191006,123
20191007,120
20191008,121
20191009,125
20191010,125
20191011,122
20191012,126
20191013,124
20191014,127
20191015,122
20191016,127
20191017,123
20191018,123
20191019,123
20191020,120
20191021,126
20191022,128
20191023,125
20191024,122
20191025,124
20191026,122
20191027,121
20191028,119
20191029,118
20191030,122
20191031,119
20191101,121
20191102,119
20191103,118
20191104,117
20191105,117
20191106,117
20191107,116
20191108,118
20191109,117
20191110,116
20191111,116
20191112,116
20191113,116
20191114,116
20191115,116
20191116,118
20191117,118
20191118,117
20191119,116
20191120,116
20191121,116
20191122,116
20191123,116
20191124,116
20191125,116
20191126,116
20191127,116
20191128,116
20191129,116
20191130,116
20191201,117
20191202,124
20191203,123
20191204,120
20191205,119
20191206,118
20191207,117
20191208,117
20191209,117
20191210,117
20191211,117
20191212,117
20191213,117
20191214,117
20191215,117
20191216,117
20191217,117
20191218,117
20191219,117
20191220,117
20191221,117
20191222,117
20191223,117
20191224,117
20191225,117
20191226,117
20191227,116
20191228,116
20191229,116
20191230,116
20191231,116
20200101,116
20200102,116
20200103,116
20200104,116
20200105,116
20200106,116
20200107,116
20200108,116
20200109,116
20200110,116
20200111,116
20200112,116
20200113,116
20200114,116
20200115,116
20200116,116
20200117,116
20200118,116
20200119,116
20200120,116
20200121,116
20200122,116
20200123,116
20200124,116
20200125,116
20200126,116
20200127,116
20200128,116
20200129,116
20200130,116
20200131,116
20200201,116
20200202,116
20200203,116
20200204,116
20200205,116
20200206,116
20200207,116
20200208,116
20200209,116
20200210,116
20200211,116
20200212,116
20200213,116
20200214,116
20200215,116
20200216,116
20200217,116
20200218,116
20200219,116
20200220,116
20200221,116
20200222,116
20200223,116
20200224,116
20200225,116
20200226,116
20200227,116
20200228,116
20200229,116
20200301,115
20200302,115
20200303,115
20200304,116
20200305,115
20200306,114
20200307,114
20200308,113
20200309,112
20200310,112
20200311,111
20200312,110
20200313,109
20200314,108
20200315,106
20200316,105
20200317,104
20200318,102
20200319,100
20200320,98.1
20200321,96
20200322,93.7
20200323,91.2
20200324,90.8
20200325,91.6
20200326,89.1
20200327,86.2
20200328,83.6
20200329,80.3
20200330,77.2
20200331,73.9
20200401,69.9
20200402,66
20200403,61.7
20200404,57.6
20200405,52.9
20200406,59.4
20200407,66
20200408,64.4
20200409,63.8
20200410,62.8
20200411,61.7
20200412,61.6
20200413,57.8
20200414,53.3
20200415,49.2
20200416,45.3
20200417,44.6
20200418,43.2
20200419,39.1
20200420,35
20200421,31.2
20200422,27.8
20200423,30.3
20200424,34.9
20200425,38.8
20200426,53.2
20200427,53.1
20200428,52.8
20200429,52
20200430,47.4
20200501,44
20200502,54
20200503,55.7
20200504,59
20200505,62.6
20200506,69.7
20200507,70.1
20200508,78.7
20200509,78.2
20200510,76.4
20200511,75.8
20200512,76
20200513,74.2
20200514,79.7
20200515,81.8
20200516,82.9
20200517,78.9
20200518,99.7
20200519,98
20200520,93.3
20200521,93.4
20200522,98.2
20200523,105
20200524,110
20200525,115
20200526,120
20200527,117
20200528,114
20200529,109
20200530,114
20200531,120
20200601,121
20200602,118
20200603,118
20200604,120
20200605,118
20200606,116
20200607,115
20200608,115
20200609,114
20200610,114
20200611,120
20200612,119
20200613,119
20200614,122
20200615,120
20200616,118
20200617,117
20200618,119
20200619,120
20200620,118
20200621,118
20200622,120
20200623,118
20200624,118
20200625,117
20200626,118
20200627,117
20200628,117
20200629,123
20200630,126
20200701,122
20200702,119
20200703,122
20200704,122
20200705,123
20200706,122
20200707,124
20200708,123
20200709,122
20200710,121
20200711,119
20200712,118
20200713,116
20200714,116
20200715,116
20200716,121
20200717,126
20200718,127
20200719,123
20200720,127
20200721,124
20200722,120
20200723,118
20200724,122
20200725,120
20200726,119
20200727,117
20200728,117
20200729,119
20200730,124
20200731,120
20200801,117
20200802,118
20200803,122
20200804,126
20200805,129
20200806,131
20200807,132
20200808,130
20200809,127
20200810,121
20200811,119
20200812,121
20200813,119
20200814,118
20200815,121
20200816,121
20200817,124
20200818,125
20200819,121
20200820,119
20200821,118
20200822,117
20200823,117
20200824,117
20200825,116
20200826,116
20200827,116
20200828,116
20200829,116
20200830,116
20200831,116
20200901,117
20200902,126
20200903,127
20200904,128
20200905,129
20200906,127
20200907,125
20200908,120
20200909,119
20200910,119
20200911,117
20200912,116
20200913,117
20200914,118
20200915,117
20200916,117
20200917,117
20200918,117
20200919,117
20200920,121
20200921,125
20200922,126
20200923,124
20200924,120
20200925,118
20200926,117
20200927,117
20200928,116
20200929,121
20200930,118
20201001,117
20201002,116
20201003,122
20201004,119
20201005,118
20201006,120
20201007,119
20201008,118
20201009,117
20201010,125
20201011,128
20201012,122
20201013,123
20201014,126
20201015,127
20201016,123
20201017,119
20201018,118
20201019,125
20201020,121
20201021,120
20201022,123
20201023,121
20201024,121
20201025,119
20201026,118
20201027,117
20201028,116
20201029,116
20201030,116
20201031,116
20201101,116
20201102,116
20201103,116
20201104,116
20201105,116
20201106,120
20201107,118
20201108,117
20201109,116
20201110,116
20201111,116
20201112,116
20201113,116
20201114,118
20201115,117
20201116,116
20201117,117
20201118,116
20201119,116
20201120,116
20201121,116
20201122,116
20201123,116
20201124,116
20201125,116
20201126,116
20201127,116
20201128,116
20201129,116
20201130,116
20201201,116
20201202,116
20201203,116
20201204,116
20201205,116
20201206,116
20201207,116
20201208,119
20201209,124
20201210,120
20201211,119
20201212,117
20201213,117
20201214,117
20201215,117
20201216,117
20201217,117
20201218,117
20201219,117
20201220,117
20201221,117
20201222,117
20201223,117
20201224,117
20201225,117
20201226,117
20201227,117
20201228,117
20201229,117
20201230,117
20201231,117
