,RMSE,R2
31-12-19,3.23,0.72
01-01-20,3.83,0.73
02-01-20,3.86,0.73
03-01-20,3.59,0.74
04-01-20,2.72,0.74
05-01-20,2.95,0.74
06-01-20,3.4,0.73
07-01-20,3.23,0.75
08-01-20,3.42,0.74
09-01-20,2.94,0.78
10-01-20,3.4,0.76
11-01-20,3.8,0.77
12-01-20,3.67,0.78
13-01-20,3.77,0.83
14-01-20,3.57,0.82
15-01-20,3.94,0.84
16-01-20,4.47,0.83
17-01-20,4.35,0.84
18-01-20,4.04,0.87
19-01-20,4.01,0.88
20-01-20,3.74,0.88
21-01-20,4.06,0.89
22-01-20,3.89,0.94
23-01-20,3.35,0.98
24-01-20,3.51,0.98
25-01-20,3.43,0.98
26-01-20,3.4,0.98
27-01-20,3.18,0.98
28-01-20,3.49,0.97
29-01-20,3.45,0.98
30-01-20,2.89,0.97
31-01-20,3.09,0.96
01-02-20,2.63,0.97
02-02-20,2.69,0.97
03-02-20,2.85,0.96
04-02-20,2.77,0.96
05-02-20,2.52,0.95
06-02-20,2.69,0.95
07-02-20,2.32,0.95
08-02-20,1.91,0.95
09-02-20,2.72,0.95
10-02-20,2.04,0.95
11-02-20,2.15,0.95
12-02-20,1.7,0.95
13-02-20,1.72,0.95
14-02-20,1.83,0.95
15-02-20,2.25,0.95
16-02-20,1.99,0.96
17-02-20,1.95,0.96
18-02-20,1.77,0.96
19-02-20,1.85,0.96
20-02-20,2.24,0.97
21-02-20,1.37,0.97
22-02-20,1.45,0.97
23-02-20,1.21,0.97
24-02-20,1.83,0.97
25-02-20,1.47,0.97
26-02-20,1.44,0.97
27-02-20,1.33,0.97
28-02-20,1.29,0.97
29-02-20,2.21,0.97
01-03-20,2.07,0.97
02-03-20,2.63,0.96
03-03-20,2.31,0.96
04-03-20,2.53,0.96
05-03-20,2.28,0.96
06-03-20,2.26,0.96
07-03-20,2.42,0.96
08-03-20,2.28,0.96
09-03-20,2.46,0.96
10-03-20,2.61,0.96
11-03-20,2.5,0.96
12-03-20,2.14,0.96
13-03-20,2.51,0.96
14-03-20,2.64,0.96
15-03-20,2.5,0.97
16-03-20,2.1,0.96
17-03-20,2.24,0.97
18-03-20,2.11,0.97
19-03-20,2.01,0.97
20-03-20,1.85,0.97
21-03-20,1.84,0.97
22-03-20,1.89,0.97
23-03-20,1.77,0.97
24-03-20,1.58,0.97
25-03-20,1.51,0.97
26-03-20,1.32,0.97
27-03-20,1.78,0.97
28-03-20,1.65,0.97
29-03-20,1.88,0.97
30-03-20,2.04,0.97
31-03-20,1.97,0.96
01-04-20,2.14,0.96
02-04-20,2.33,0.96
03-04-20,2.55,0.96
04-04-20,2.73,0.95
05-04-20,2.75,0.96
06-04-20,2.61,0.96
07-04-20,2.69,0.96
08-04-20,2.81,0.96
09-04-20,2.97,0.96
10-04-20,3.11,0.95
11-04-20,3.21,0.94
12-04-20,3.2,0.96
13-04-20,3.22,0.94
14-04-20,3.37,0.88
15-04-20,3.32,0.9
16-04-20,3.4,0.27
17-04-20,3.29,0.6
18-04-20,3.3,0.35
19-04-20,3.17,0.59
20-04-20,3.16,0.46
21-04-20,3.4,0
22-04-20,2.99,0.54
23-04-20,3,0.64
24-04-20,2.92,0.73
25-04-20,3.04,0.6
26-04-20,2.8,0.78
27-04-20,2.69,0.89
28-04-20,2.75,0.9
29-04-20,2.71,0.86
30-04-20,2.69,0.84
01-05-20,2.69,0.9
02-05-20,2.68,0.85
03-05-20,3.03,0.54
04-05-20,3.13,0.51
05-05-20,3.17,0.53
06-05-20,2.95,0.73
07-05-20,3.4,0
08-05-20,3.37,0.04
09-05-20,3.63,0.83
10-05-20,3.55,0.9
11-05-20,3.69,0.88
12-05-20,3.66,0.86
13-05-20,3.54,0.89
14-05-20,4.01,0.89
15-05-20,3.62,0.87
16-05-20,3.54,0.88
17-05-20,3.83,0.85
18-05-20,3.8,0.84
19-05-20,3.25,0.84
20-05-20,3.69,0.84
21-05-20,3.54,0.82
22-05-20,3.53,0.82
23-05-20,3.07,0.73
24-05-20,3.2,0.69
25-05-20,3.61,0.67
26-05-20,3.49,0.55
27-05-20,2.99,0.5
28-05-20,3.48,0.38
29-05-20,3.34,0.23
30-05-20,2.95,0.15
31-05-20,3.41,0.11
01-06-20,3.31,0.05
02-06-20,3.4,0.01
03-06-20,3.51,0
04-06-20,3.59,0.01
05-06-20,3.74,0.07
06-06-20,3.77,0.1
07-06-20,3.43,0.14
08-06-20,3.74,0.25
09-06-20,3.91,0.34
10-06-20,3.8,0.36
11-06-20,3.6,0.42
12-06-20,4.03,0.45
13-06-20,3.9,0.47
14-06-20,4.32,0.56
15-06-20,4.17,0.6
16-06-20,4.23,0.62
17-06-20,4.19,0.65
18-06-20,4.26,0.66
19-06-20,4.8,0.62
20-06-20,4.95,0.62
21-06-20,4.62,0.58
22-06-20,5,0.61
23-06-20,6.44,0.49
24-06-20,7.07,0.43
25-06-20,8.09,0.37
26-06-20,8.87,0.35
27-06-20,9.69,0.36
28-06-20,10.37,0.4
29-06-20,11.19,0.4
30-06-20,11.59,0.38
01-07-20,12.32,0.46
02-07-20,12.75,0.44
03-07-20,13.01,0.41
04-07-20,13.56,0.44
05-07-20,13.81,0.51
06-07-20,14.23,0.5
07-07-20,14.64,0.46
08-07-20,14.9,0.48
09-07-20,15.38,0.47
25-07-20,15.49,0.34
26-07-20,15.81,0.4
27-07-20,15.62,0.37
28-07-20,15.92,0.41
29-07-20,16.33,0.38
30-07-20,16.24,0.34
31-07-20,16.41,0.35
01-08-20,16.65,0.28
02-08-20,16.72,0.33
03-08-20,16.73,0.26
04-08-20,16.72,0.3
05-08-20,16.99,0.36
06-08-20,17.22,0.32
15-08-20,17.27,0.3
16-08-20,17.27,0.26
17-08-20,17.52,0.31
18-08-20,17.65,0.31
19-08-20,17.87,0.39
20-08-20,17.35,0.22
21-08-20,17.47,0.18
22-08-20,17.68,0.21
23-08-20,17.86,0.15
24-08-20,17.85,0.15
25-08-20,17.86,0.2
26-08-20,17.96,0.19
27-08-20,18.19,0.27
28-08-20,17.98,0.21
29-08-20,18.2,0.12
30-08-20,18.19,0.09
31-08-20,18.26,0.09
01-09-20,18.29,0.03
02-09-20,18.31,0
03-09-20,18.33,0.01
04-09-20,18.3,0
05-09-20,18.58,0.01
06-09-20,18.62,0
07-09-20,18.53,0
08-09-20,18.57,0
09-09-20,18.63,0
10-09-20,18.45,0
11-09-20,18.68,0.01
12-09-20,18.23,0.02
13-09-20,17.89,0.17
14-09-20,17.52,0.17
15-09-20,17.35,0.18
16-09-20,16.71,0.2
17-09-20,16.98,0.22
18-09-20,16.76,0.25
19-09-20,16.84,0.25
20-09-20,16.5,0.25
21-09-20,16.64,0.27
22-09-20,16.31,0.29
23-09-20,15.32,0.27
24-09-20,15.64,0.21
25-09-20,15.13,0.14
26-09-20,15.37,0.11
27-09-20,15.51,0.12
28-09-20,15.53,0.04
29-09-20,15.25,0
30-09-20,15.36,0.01
01-10-20,14.8,0
02-10-20,14.72,0.03
03-10-20,14.54,0.04
04-10-20,14.6,0.08
05-10-20,14.62,0.06
06-10-20,14.26,0.1
07-10-20,14.26,0.1
08-10-20,13.69,0.11
09-10-20,13.87,0.11
10-10-20,12.85,0.12
11-10-20,12.46,0.15
12-10-20,11.96,0.16
13-10-20,11.69,0.17
14-10-20,10.95,0.13
15-10-20,10.57,0.18
16-10-20,10.64,0.23
17-10-20,10.39,0.29
18-10-20,9.93,0.28
19-10-20,9.22,0.24
20-10-20,9.89,0.41
21-10-20,10.83,0.39
22-10-20,11.26,0.58
23-10-20,11.25,0.24
24-10-20,10.92,0.05
25-10-20,10.83,0.01
26-10-20,11.04,0.1
27-10-20,10.28,0.21
28-10-20,10.73,0.57
29-10-20,10.64,0.09
30-10-20,10.09,0.07
31-10-20,10.39,0.03
01-11-20,10.23,0
02-11-20,9.36,0.03
03-11-20,9.77,0.18
04-11-20,9.82,0.46
05-11-20,10.2,0.55
06-11-20,9.66,0.87
07-11-20,9.51,0.83
08-11-20,9.54,0.93
09-11-20,9.42,0.99
10-11-20,9.7,0.98
11-11-20,9.91,0.98
12-11-20,10.33,0.99
13-11-20,9.74,0.99
14-11-20,10.13,0.99
15-11-20,9.47,0.99
16-11-20,9.71,0.99
17-11-20,9.44,0.99
300,1.26,0.97
301,1.22,0.96
302,1.1,0.95
303,144.29,0.66
304,117.42,0.66
305,116.47,0.66
306,106.85,0.62
307,104.81,0.58
308,100.87,0.55
309,111.37,0.54
310,111.83,0.54
311,111.77,0.55
312,107.58,0.58
313,117.88,0.58
314,119.98,0.62
315,121.09,0.69
316,117.36,0.74
317,124.77,0.78
318,124.91,0.87
319,105.81,0.95
320,95.8,0.95
321,85.3,0.97
322,84.24,0.76
323,79.45,0.72
324,71.37,0.7
325,70.69,0.67
326,65.1,0.67
327,61.95,0.64
328,57.46,0.67
329,53.36,0.64
330,15.072,0.589757576
